514,Shana,Olsen,Rock Solid,170.18,145,data not available,data not available,4,2,0,6
515,TJ,Hepburn,The Carnivore,170.18,155,data not available,data not available,4,2,0,6
516,Louis,Jauregui,none,170.18,170,data not available,data not available,4,2,0,6
517,Kelly,Dullanty,Psycho,172.72,155,data not available,Orthodox,4,2,0,6
519,Waylon,Kennell,none,182.88,185,data not available,data not available,4,2,0,6
520,Adam,Cella,El Naturel,187.96,170,"78.0""",data not available,4,2,0,6
521,Brian,Houston,B-Hue,187.96,185,"78.0""",Orthodox,4,2,0,6
522,Jeff,Newton,none,187.96,205,data not available,Sideways,4,2,0,6
523,Scott,Carson,none,187.96,215,data not available,data not available,4,2,0,6
524,Rex,Holman,Big Dog,190.5,205,data not available,Southpaw,4,2,0,6
525,Chris,de la Rocha,none,190.5,250,"80.0""",Orthodox,4,2,0,6
526,Sean,O'Haire,none,195.58,270,data not available,Orthodox,4,2,0,6
527,Don'Tale,Mayes,King Kong,198.12,260,"82.0""",Orthodox,4,2,0,6
528,Marcus,Jones,The Darkness,198.12,265,data not available,Orthodox,4,2,0,6
536,Horacio,Gutierrez,The Punisher,177.8,145,"69.0""",data not available,3,3,0,6
537,Merritt,Warren,none,177.8,155,data not available,Southpaw,3,3,0,6
538,Marcelo,Aguiar,none,177.8,170,data not available,Orthodox,2,3,1,6
539,Matt,Arroyo,No Regard,177.8,170,"72.0""",Orthodox,3,3,0,6
540,Bubba,Pugh,none,177.8,185,data not available,data not available,3,3,0,6
541,Jessamyn,Duke,The Gun,180.34,135,"73.0""",data not available,3,3,0,6
542,Marius,Enache,none,180.34,155,data not available,data not available,3,3,0,6
543,Cyrillo,Padilha,none,180.34,155,data not available,data not available,3,3,0,6
544,Charlie,Ward,Relentless,180.34,170,"73.0""",Orthodox,3,3,0,6
545,Emily,Peters Kagan,none,160.02,115,"66.0""",data not available,3,3,0,6
546,Karine,Gevorgyan,The Princess,162.56,125,"63.0""",data not available,3,3,0,6
547,Ian,Butler,none,172.72,155,data not available,data not available,3,3,0,6
548,Garrett,Mueller,none,175.26,135,data not available,data not available,3,3,0,6
549,Wagner,Silva,Wagnao,182.88,170,"71.0""",Orthodox,3,3,0,6
550,Jorge,Interiano,none,185.42,205,data not available,data not available,3,3,0,6
551,Erick,Wanderlei,none,185.42,205,data not available,Orthodox,3,3,0,6
552,Buck,Meredith,none,187.96,185,data not available,data not available,3,3,0,6
555,Albert,Cheng,none,180.34,170,data not available,Orthodox,2,4,0,6
556,Bryanna,Fissori,none,162.56,145,data not available,data not available,2,4,0,6
557,Melchor,Manibusan,Barracuda,165.1,154,data not available,Southpaw,2,4,0,6
558,Marvin,Maldonado,The Bulldog,167.64,135,data not available,data not available,2,4,0,6
559,Pete,Rogers Jr.,The Heat,182.88,145,data not available,data not available,2,4,0,6
560,Blake,Bowman,none,187.96,170,data not available,data not available,2,4,0,6
561,Tadao,Yasuda,none,193.04,310,data not available,Orthodox,2,4,0,6
563,Orlando,Wiet,The Gladiator,177.8,170,data not available,Southpaw,1,5,0,6
564,Yoji,Anjo,Mr. 200%,180.34,205,data not available,Orthodox,0,5,1,6
565,Andre,Walker,none,180.34,205,data not available,Southpaw,1,5,0,6
566,Joey,Gomez,none,177.8,155,"71.0""",Orthodox,7,0,0,7
567,Joe,Lowry,none,177.8,155,data not available,data not available,7,0,0,7
568,Michael,Graves,none,177.8,170,"71.0""",data not available,6,0,1,7
569,Chris,Holdsworth,Holds it Down,180.34,135,"71.0""",data not available,7,0,0,7
570,Azamat,Murzakanov,The Professional,180.34,205,data not available,data not available,7,0,0,7
571,Alexandra,Albu,Stitch,157.48,115,"63.0""",Orthodox,7,0,0,7
572,Mackenzie,Dern,none,162.56,115,"63.0""",Orthodox,7,0,0,7
573,Tatiana,Suarez,none,165.1,115,"67.0""",data not available,7,0,0,7
574,Gabriel,Carrasco,none,167.64,135,data not available,data not available,7,0,0,7
575,Kyle,Stewart,Gunz Up,182.88,170,"76.0""",Orthodox,7,0,0,7
576,Anthony,Adams,Sugafoot,182.88,185,"77.0""",Orthodox,7,0,0,7
577,Jim,Crute,The Brute,187.96,205,data not available,Orthodox,7,0,0,7
580,Ryan,Hall,The Wizard,177.8,145,"71.0""",data not available,6,1,0,7
581,Raul,Castillo,none,180.34,185,data not available,Orthodox,6,1,0,7
582,AJ,Matthews,none,180.34,185,data not available,data not available,6,1,0,7
583,Cynthia,Calvillo,none,162.56,115,"64.0""",Orthodox,6,1,0,7
584,Syuri,Kondo,none,162.56,115,"66.0""",Orthodox,6,1,0,7
585,Amanda,Ribas,none,162.56,115,data not available,data not available,6,1,0,7
586,Elias,Garcia,none,165.1,125,"67.0""",Southpaw,6,1,0,7
587,Adin,Duenas,none,167.64,145,data not available,data not available,6,1,0,7
588,Anthony,Avila,none,170.18,145,data not available,data not available,6,1,0,7
589,Jaime,Alvarez,none,172.72,125,"69.0""",Orthodox,6,1,0,7
590,Yazan,Hajeh,Yazzle Dazzle,175.26,145,"73.0""",Orthodox,6,1,0,7
591,Thanh,Le,none,175.26,145,"74.0""",Orthodox,6,1,0,7
592,Thomas,Longacre,none,175.26,145,data not available,Orthodox,6,1,0,7
593,Sodiq,Yusuff,Super,175.26,145,data not available,Orthodox,6,1,0,7
594,Matt,Frevola,The Steamrolla,175.26,155,"71.0""",Orthodox,6,1,0,7
595,Ralph,Gracie,none,175.26,183,data not available,Orthodox,6,1,0,7
596,Mike,Malott,The Main Attraction,182.88,145,data not available,data not available,5,1,1,7
597,Steve,Byrnes,The Sergeant,182.88,170,data not available,Orthodox,6,1,0,7
598,Jesse,Finney,none,182.88,170,data not available,data not available,6,1,0,7
599,Joe,Merritt,Joey Slash,182.88,170,"73.0""",Orthodox,6,1,0,7
600,Karl,Roberson,Baby K,185.42,185,"74.0""",Southpaw,6,1,0,7
601,Andreas,Spang,Sweet Swede,185.42,185,data not available,data not available,6,1,0,7
602,Igor,Zinoviev,Houdini,185.42,199,data not available,Orthodox,4,1,2,7
603,Justin,Sumter,The Fort,187.96,185,"80.0""",Southpaw,6,1,0,7
604,Marcelo,Golm,none,190.5,249,"75.0""",Orthodox,6,1,0,7
610,Jared,Chaffee,none,177.8,155,data not available,data not available,5,2,0,7
611,Sean,Holden,none,177.8,170,data not available,data not available,5,2,0,7
612,Stevie,Lynch,none,177.8,170,data not available,Orthodox,5,2,0,7
613,Michael,Byrnes,none,180.34,155,data not available,data not available,5,2,0,7
614,Cristina,Stanciu,Barbie,160.02,115,"64.0""",Orthodox,5,2,0,7
615,Turrell,Galloway,none,160.02,145,data not available,data not available,5,2,0,7
616,Chanmi,Jeon,Ottogi Girl,165.1,115,"67.0""",Orthodox,5,2,0,7
617,Nicco,Montano,none,165.1,125,"65.0""",Southpaw,5,2,0,7
618,Gillian,Robertson,The Savage,165.1,125,"63.0""",data not available,5,2,0,7
619,Ryan,Bastianelli,Relentless,165.1,135,data not available,data not available,5,2,0,7
620,Gina,Mazany,Danger,167.64,135,"68.0""",Southpaw,5,2,0,7
621,Mikey,Burnett,The Eastside Assassin,167.64,170,data not available,Orthodox,5,2,0,7
622,Steve,Ramirez,none,170.18,125,data not available,data not available,5,2,0,7
623,Andre,Galvao,none,170.18,168,data not available,Orthodox,5,2,0,7
624,Kyle,Dietz,none,172.72,135,data not available,Orthodox,5,2,0,7
625,Aaron,Ely,The Cyborg,172.72,135,data not available,data not available,5,2,0,7
626,Leonardo,Morales,Chimy,172.72,135,"68.0""",Southpaw,5,2,0,7
627,Justin,Lawrence,The American Kidd,172.72,145,"67.0""",Orthodox,5,2,0,7
628,Pat,Schilling,Thrilling,172.72,145,"69.0""",Orthodox,5,2,0,7
629,Anthony,Torres,The Crush,172.72,170,data not available,Orthodox,5,2,0,7
630,Salvador,Becerra,none,175.26,155,data not available,data not available,5,2,0,7
631,Brendan,Loughnane,none,175.26,155,"71.0""",data not available,5,2,0,7
632,Amaury,Bitetti,none,175.26,185,data not available,Orthodox,5,2,0,7
633,Gilbert,Smith,none,175.26,185,"75.0""",Southpaw,5,2,0,7
634,Ryan,Gracie,none,175.26,200,data not available,Orthodox,5,2,0,7
635,Francisco,Bueno,none,175.26,225,data not available,Orthodox,5,2,0,7
636,Collin,Hart,none,185.42,185,"76.0""",Orthodox,4,2,1,7
637,Andrews,Nakahara,none,185.42,185,data not available,Orthodox,3,2,2,7
638,Jamie,Yager,The Chosyn 1,185.42,185,data not available,Orthodox,5,2,0,7
639,George,Bush,none,185.42,205,data not available,data not available,5,2,0,7
640,Daniel,Jolly,The Werewolf of Texas,185.42,205,"75.0""",Orthodox,5,2,0,7
641,Sam,Oropeza,none,187.96,170,data not available,data not available,5,2,0,7
642,Chris,Spang,The Kiss,187.96,170,data not available,Orthodox,5,2,0,7
643,Kevin,Ferguson,Kimbo Slice,187.96,235,data not available,Orthodox,5,2,0,7
644,Vinicius,Queiroz,Spartan,200.66,220,data not available,data not available,5,2,0,7
648,Jamie,Moyle,none,154.94,115,"65.0""",Orthodox,4,3,0,7
649,Ron,Henderson,none,177.8,125,data not available,data not available,4,3,0,7
650,Alex,Higley,none,177.8,145,data not available,data not available,4,3,0,7
651,Abram,Torres,none,177.8,170,data not available,data not available,4,3,0,7
652,Roger,Zapata,Viva,180.34,170,"74.0""",Southpaw,4,3,0,7
653,Taiei,Kin,none,180.34,185,data not available,Orthodox,4,3,0,7
654,Nolan,Ticman,none,167.64,125,"69.0""",Orthodox,4,3,0,7
655,Joe,Veres,none,170.18,155,data not available,Orthodox,4,3,0,7
656,Allen,Berube,Monstah Lobstah,172.72,155,data not available,Orthodox,4,3,0,7
657,Jerron,Peoples,none,182.88,170,data not available,data not available,4,3,0,7
658,Kenyon,Jackson,none,182.88,185,data not available,data not available,4,3,0,7
659,Justin,Martin,none,182.88,185,data not available,data not available,4,3,0,7
660,Ian,Rammel,none,182.88,185,data not available,data not available,4,3,0,7
661,Lumumba,Sayers,none,182.88,185,data not available,data not available,4,3,0,7
662,Kristian,Rothaermel,none,182.88,205,data not available,Open Stance,4,3,0,7
663,Sean,Alvarez,none,182.88,235,data not available,Orthodox,4,3,0,7
664,Jerrel,Venetiaan,none,185.42,195,data not available,Orthodox,4,3,0,7
665,Carl,Seumanutafa,none,185.42,255,data not available,Orthodox,4,3,0,7
666,Joey,Roberts,none,187.96,200,data not available,data not available,4,3,0,7
667,Craig,Zellner,Big Z,187.96,205,data not available,Orthodox,4,3,0,7
668,Bryan,Vetell,none,190.5,265,data not available,Southpaw,4,3,0,7
674,Jonny,Goh,none,180.34,155,data not available,data not available,3,4,0,7
675,Tony,Petarra,none,180.34,196,data not available,Orthodox,2,4,1,7
676,Joel,Sutton,none,180.34,205,data not available,Orthodox,2,4,1,7
677,Raquel,Pa'aluhi,Rocky,170.18,135,data not available,data not available,3,4,0,7
678,David,Kaplan,Diamond,170.18,155,data not available,Orthodox,3,4,0,7
679,Nikk,Covert,The Brick,172.72,185,data not available,data not available,3,4,0,7
680,Jonathan,Santa Maria,none,175.26,125,data not available,data not available,3,4,0,7
681,Greg,Scott,none,175.26,145,data not available,data not available,3,4,0,7
682,Masutatsu,Yano,none,175.26,198,data not available,Orthodox,2,4,1,7
683,Juan,Mott,none,182.88,190,data not available,Switch,3,4,0,7
684,Christophe,Leninger,none,182.88,200,data not available,Southpaw,3,4,0,7
685,Tim,Roman,none,185.42,170,data not available,data not available,3,4,0,7
688,Minoru,Toyonaga,none,180.34,195,data not available,Southpaw,2,5,0,7
689,Yao,Zhikui,The Conqueror,165.1,125,"64.0""",Orthodox,2,5,0,7
690,Jessica,Rakoczy,The Ragin',170.18,115,"68.0""",Orthodox,2,5,0,7
691,Lemont,Davis,none,172.72,170,data not available,Orthodox,2,5,0,7
692,Tokimitsu,Ishizawa,Kendo Ka Shin,182.88,185,data not available,Orthodox,1,5,1,7
693,Joe,Schilling,none,190.5,185,data not available,data not available,2,5,0,7
695,Moti,Horenstein,none,193.04,230,data not available,Orthodox,1,6,0,7
697,AJ,McKee,Mercenary,177.8,145,data not available,data not available,8,0,0,8
698,Brent,Primus,none,177.8,155,data not available,data not available,8,0,0,8
699,Michael,Trizano,The Lone Wolf,180.34,155,"73.0""",Orthodox,8,0,0,8
700,Jose,Torres,Shorty,162.56,125,"65.0""",Orthodox,8,0,0,8
701,Brad,Katona,Superman,167.64,145,"65.0""",Orthodox,8,0,0,8
702,Andrew,Todhunter,The Sniper,182.88,185,"72.0""",Switch,8,0,0,8
703,Carlos,Felipe,Boi,182.88,245,data not available,data not available,8,0,0,8
704,Tom,Murphy,none,187.96,227,data not available,Southpaw,8,0,0,8
705,Daniel,Puder,none,190.5,235,data not available,Orthodox,8,0,0,8
708,Romie,Aram,none,177.8,170,data not available,Orthodox,7,1,0,8
709,Scott,Norton,Hollywood,177.8,170,data not available,Orthodox,7,1,0,8
710,Antonio,Jones,Doomsday,180.34,185,data not available,Orthodox,7,1,0,8
711,Amanda,Lemos,Amandinha,162.56,135,"65.0""",Southpaw,6,1,1,8
712,Vince,Morales,Vandetta,170.18,135,data not available,Orthodox,7,1,0,8
713,Matt,Sayles,Robo,170.18,145,"68.0""",Orthodox,7,1,0,8
714,Poliana,Botelho,none,172.72,115,data not available,Orthodox,7,1,0,8
715,Aiemann,Zahabi,none,172.72,135,"68.0""",Orthodox,7,1,0,8
716,Gina,Carano,Conviction,172.72,145,data not available,Orthodox,7,1,0,8
717,Devonte,Smith,King Kage,172.72,155,data not available,data not available,7,1,0,8
718,John,Gunther,The Machine,175.26,155,"72.0""",Orthodox,7,1,0,8
719,Bret,Bergmark,The Angry Hick,175.26,170,data not available,data not available,6,1,1,8
720,Luke,Flores,Luke,182.88,155,data not available,Southpaw,7,1,0,8
721,Joe,Giannetti,Skeletor,182.88,155,"74.0""",Southpaw,7,1,0,8
722,Jon,Madsen,none,182.88,240,"72.0""",Orthodox,7,1,0,8
723,Dwight,Grant,The Body Snatcher,185.42,170,"78.0""",data not available,7,1,0,8
724,Adam,Hunter,Warhammer,185.42,185,"73.0""",Orthodox,7,1,0,8
725,Arjan,Bhullar,none,185.42,245,"75.0""",Orthodox,7,1,0,8
726,Justin,Willis,Big Pretty,185.42,264,"78.0""",Southpaw,7,1,0,8
727,Tedd,Williams,none,185.42,275,data not available,Orthodox,7,1,0,8
728,Nick,Roehrick,none,187.96,205,"75.0""",Orthodox,7,1,0,8
729,Bobby,Lashley,none,190.5,255,"78.0""",Orthodox,7,1,0,8
730,Jarjis,Danho,Man Mountain,190.5,265,"74.0""",Orthodox,6,1,1,8
737,Yoislandy,Izquierdo,Cuba,180.34,155,data not available,Southpaw,6,2,0,8
738,Daichi,Abe,none,180.34,170,"71.0""",Orthodox,6,2,0,8
739,Besam,Yousef,none,180.34,170,"71.0""",Orthodox,6,2,0,8
740,Silvana,Juarez,La Malvada,160.02,125,data not available,Orthodox,6,2,0,8
741,Veronica,Macedo,none,162.56,125,"64.0""",Southpaw,5,2,1,8
742,Fiona,Muxlow,none,162.56,145,data not available,data not available,6,2,0,8
743,JJ,Aldrich,none,165.1,115,"67.0""",Southpaw,6,2,0,8
744,Justine,Kish,none,165.1,125,"64.0""",Orthodox,6,2,0,8
745,Daniel,Teymur,Kid Dynamite,165.1,145,"69.0""",Orthodox,6,2,0,8
746,Augusto,Mendes,Tanquinho,167.64,135,"65.0""",Orthodox,6,2,0,8
747,Joe,Neal,Nine Lives,167.64,135,data not available,data not available,6,2,0,8
748,John,Franchi,none,167.64,145,"67.0""",Orthodox,6,2,0,8
749,Joseph,Sandoval,none,170.18,135,data not available,Southpaw,6,2,0,8
750,Gary,Tapusoa,none,170.18,185,data not available,data not available,6,2,0,8
751,Bruno,Carvalho,none,172.72,154,data not available,data not available,6,2,0,8
752,Cain,Carrizosa,The Insane,172.72,155,"74.0""",Orthodox,6,2,0,8
753,Cole,Province,none,175.26,145,"68.0""",Orthodox,6,2,0,8
754,Brian,McLaughlin,none,175.26,155,data not available,data not available,6,2,0,8
755,Mark,Hughes,none,175.26,205,data not available,Southpaw,6,2,0,8
756,Gaston,Reyno,Tonga,182.88,145,data not available,data not available,6,2,0,8
757,Max,Mustaki,Mad,182.88,155,data not available,Orthodox,6,2,0,8
758,David,Terrell,The Soul Assassin,185.42,185,data not available,Southpaw,6,2,0,8
759,Jorge,Oliveira,none,185.42,205,data not available,data not available,5,2,1,8
760,Gabriel,Salinas-Jones,none,185.42,245,data not available,data not available,5,2,1,8
761,Gilbert,Aldana,El Peligro,185.42,250,data not available,Orthodox,6,2,0,8
762,Paul,Georgieff,none,187.96,170,data not available,Orthodox,6,2,0,8
763,Ben,Lagman,Bad News,187.96,185,data not available,data not available,6,2,0,8
764,Scott,Lighty,none,187.96,205,data not available,data not available,6,2,0,8
765,James,Hammortree,The Sledge,190.5,185,data not available,Orthodox,6,2,0,8
766,Roger,Gracie,none,193.04,185,"79.0""",Orthodox,6,2,0,8
767,Daniel,Spitz,The Daddy Long Legs,200.66,245,"82.0""",Orthodox,6,2,0,8
768,Alex,Huddleston,The Shaved Gorilla,200.66,254,data not available,data not available,6,2,0,8
771,Chris,Indich,The Savage,177.8,170,"73.0""",data not available,5,3,0,8
772,Jason,Tan,none,177.8,170,data not available,Orthodox,5,3,0,8
773,Peter,Petties,The Joker,180.34,145,"72.0""",Southpaw,5,3,0,8
774,Galore,Bofando,none,180.34,170,"72.0""",Switch,5,3,0,8
775,Tom,Egan,none,180.34,170,data not available,Orthodox,5,3,0,8
776,Ricardo,Abreu,Demente,180.34,185,"73.0""",Orthodox,5,3,0,8
777,Patrick,Walsh,The Beast of the East,180.34,185,"71.0""",data not available,5,3,0,8
778,Talita,Bernardo,none,162.56,135,"68.0""",Orthodox,5,3,0,8
779,Izabela,Badurek,none,165.1,115,data not available,Orthodox,5,3,0,8
780,Bharat,Kandare,Daring,170.18,135,"72.0""",Orthodox,5,3,0,8
781,Eduardo,Bustillos,none,172.72,135,data not available,data not available,5,3,0,8
782,Yurij,Kiseliov,Playboy,172.72,185,data not available,Orthodox,5,3,0,8
783,Nick,Bustamante,none,175.26,170,data not available,data not available,5,3,0,8
784,Jeff,Joslin,The Inferno,182.88,170,data not available,Orthodox,5,3,0,8
785,Ryan,Madigan,none,182.88,170,data not available,Orthodox,5,3,0,8
786,Nick,Nolte,none,182.88,170,data not available,data not available,5,3,0,8
787,Lee,Brousseau,Manimal,185.42,205,data not available,data not available,5,3,0,8
788,Richard,Dalton,none,185.42,205,data not available,Orthodox,4,3,1,8
789,Takayuki,Okada,Giant Ochiai,185.42,290,data not available,Orthodox,3,3,2,8
790,Nick,Osipczak,none,187.96,170,"76.0""",Orthodox,5,3,0,8
791,Rubens,Xavier,Macula,190.5,220,data not available,Orthodox,5,3,0,8
792,Brock,Lesnar,none,190.5,265,"81.0""",Orthodox,5,3,0,8
793,Josh,Shockman,The War Hammer,193.04,235,data not available,Southpaw,5,3,0,8
794,Brandon,Cash,Money,195.58,255,data not available,Orthodox,5,3,0,8
797,Marcos,Bonilla,Murder Marx,177.8,145,data not available,data not available,4,4,0,8
798,Dustin,West,none,180.34,170,data not available,data not available,4,4,0,8
799,Amanda,Cooper,ABC,160.02,115,"64.0""",Switch,4,4,0,8
800,Rachael,Ostovich,none,160.02,125,"62.0""",data not available,4,4,0,8
801,Young Sam,Jung,none,172.72,139,data not available,Orthodox,4,4,0,8
802,Steven,Ciaccio,Stryker,182.88,170,data not available,data not available,4,4,0,8
803,Pawel,Nastula,none,182.88,230,data not available,Southpaw,4,4,0,8
804,Andrew,Ramm,The,185.42,160,data not available,data not available,4,4,0,8
